Ticker,Industry,Name,ISIN
SCM.NYSE,Collective Investments,Stellus Capital Investment Corp,US8585681088
RGS.NYSE,Personal & Household Products & Services,Regis Corp,US7589321071
CARS.NYSE,Software & IT Services,Cars.com Inc.,US14575E1055
CLDT.NYSE,Residential & Commercial REIT,Chatham Lodging Trust,US16208T1025
GMRE.NYSE,Residential & Commercial REIT,Global Medical REIT Inc,US37954A2042
SITC.NYSE,Residential & Commercial REIT,SITE Centers Corp,US82981J1097
DBD.NYSE,"Computers, Phones & Household Electronics",Diebold Inc,US2536511031
AMX.NYSE,Telecommunications Services,America Movil,US02364W1053
MWA.NYSE,"Machinery, Equipment & Components",Mueller Water Products Inc,US6247581084
SCS.NYSE,Professional & Commercial Services,Steelcase Inc,US8581552036
EVRI.NYSE,Hotels & Entertainment Services,Everi Holdings Inc,US30034T1034
PBF.NYSE,Oil & Gas,PBF Energy Inc,US69318G1067
EDU.NYSE,Miscellaneous Educational Service Providers,New Oriental Education & Techn,US6475811070
CNX.NYSE,Oil & Gas,CNX Resources Corp,US12653C1080
YEXT.NYSE,Software & IT Services,Yext Inc,US98585N1063
KAR.NYSE,Specialty Retailers,KAR Auction Services Inc,US48238T1097
VLRS.NYSE,Passenger Transportation Services,Controladora Vuela Co Avcn SA CV,US21240E1055
ZUO.NYSE,Software & IT Services,Zuora Inc,US98983V1061
MNRL.NYSE,Oil & Gas,Brigham Minerals Inc,US10918L1035
IRT.NYSE,Residential & Commercial REIT,Independence Realty Trust Inc,US45378A1060
CLI.NYSE,Real Estate Operations,Mack-Cali Realty Corp,US5544891048
RLJ.NYSE,Residential & Commercial REIT,RLJ Lodging Trust,US74965L1017
KRO.NYSE,Chemicals,Kronos Worldwide Inc,US50105F1057
FSR.NYSE,Automobiles & Auto Parts,Fisker Inc,US33813J1060
IGT.NYSE,Hotels & Entertainment Services,International Game Technology,
MUR.NYSE,Oil & Gas,Murphy Oil,US6267171022
HTGC.NYSE,Investment Banking & Investment Services,Hercules Technology Growth Capital Inc,US4270965084
MANU.NYSE,Hotels & Entertainment Services,Manchester United Plc,
SWCH.NYSE,"Computers, Phones & Household Electronics",Switch Inc,US87105L1044
LTHM.NYSE,Chemicals,Livent Corporation,US53814L1089
AMWL.NYSE,Healthcare Providers & Services,American Well Corp,US03044L1052
CCJ.NYSE,Uranium,Cameco Corp,
TAK.NYSE,Pharmaceuticals,Takeda Pharmaceutical Company Limited,US8740602052
HSC.NYSE,Professional & Commercial Services,Harsco Corp,US4158641070
PDM.NYSE,Residential & Commercial REIT,Piedmont Office Realty Trust I,US7201902068
SM.NYSE,Oil & Gas,SM Energy Co,US78454L1008
VST.NYSE,Electrical Utilities & IPPs,Vistra Energy Corp,US92840M1027
DBI.NYSE,Specialty Retailers,Designer Brands Inc,US2505651081
EQT.NYSE,Oil & Gas,EQT,US26884L1098
CCU.NYSE,Beverages,Cia Cervecerias Unidas SA,US2044291043
CLF.NYSE,Metals & Mining,Cleveland-Cliffs Inc.,US1858991011
TPC.NYSE,Construction & Engineering,Tutor Perini Corp,US9011091082
STNG.NYSE,Oil & Gas Related Equipment and Services,Scorpio Tankers Inc,
VALE.NYSE,Metals & Mining,Vale SA,US91912E1055
SBSW.NYSE,Metals & Mining,Sibanye Stillwater Ltd - ADR,US82575P1075
GPK.NYSE,Containers & Packaging,Graphic Packaging Holding Co,US3886891015
GNL.NYSE,Residential & Commercial REIT,Global Net Lease Inc,US3793782018
SRG.NYSE,Residential & Commercial REIT,Seritage Growth Properties,US81752R1005
INFY.NYSE,Software & IT Services,Infosys Technologies,US4567881085
GTN.NYSE,Media & Publishing,Gray Television Inc,US3893751061
CVI.NYSE,Oil & Gas,CVR Energy Inc,US12662P1084
AKR.NYSE,Residential & Commercial REIT,Acadia Realty Trust,US0042391096
EQNR.NYSE,Oil & Gas,Equinor ASA - ADR,US29446M1027
SBH.NYSE,Specialty Retailers,Sally Beauty Holdings Inc,US79546E1047
TME.NYSE,Software & IT Services,Tencent Music Entertainment,US88034P1093
TECK.NYSE,Metals & Mining,Teck Resources Ltd (US),
TGNA.NYSE,Media & Publishing,Tegna Inc,US87901J1051
TROX.NYSE,Chemicals,Tronox Ltd,
BRX.NYSE,Residential & Commercial REIT,Brixmor Property Group Inc,US11120U1051
TTM.NYSE,Automobiles & Auto Parts,Tata Motors,US8765685024
KW.NYSE,Real Estate Operations,Kennedy-Wilson Holdings Inc,US4893981070
FSK.NYSE,Collective Investments,FS KKR Capital Corp,US3026352068
MTW.NYSE,"Machinery, Equipment & Components",Manitowoc,US5635714059
CADE.NYSE,Banking Services,Cadence Bancorp,US12739A1007
AZUL.NYSE,Passenger Transportation Services,Azul SA ADR,US05501U1060
TPH.NYSE,Homebuilding & Construction Supplies,TRI Pointe Homes Inc,US87265H1095
PSTG.NYSE,"Computers, Phones & Household Electronics",Pure Storage Inc,US74624M1027
IMAX.NYSE,Media & Publishing,IMAX Corp (US),
FLR.NYSE,Construction & Engineering,Fluor Corporation,US3434121022
ATI.NYSE,Aerospace & Defense,Allegheny Technologies,US01741R1023
HRB.NYSE,Personal & Household Products & Services,H&R Block,US0936711052
WRE.NYSE,Residential & Commercial REIT,Washington Real Estate Investm,US9396531017
CNK.NYSE,Hotels & Entertainment Services,Cinemark Holdings Inc,US17243V1026
ORI.NYSE,Insurance,Old Republic International Cor,US6802231042
PLTR.NYSE,Software & IT Services,Palantir Technologies Inc,US69608A1088
RDN.NYSE,Insurance,Radian Group Inc,US7502361014
EPRT.NYSE,Residential & Commercial REIT,Essential Properties Realty Trust Inc,US29670E1073
BOX.NYSE,Software & IT Services,Box Inc,US10316T1043
MTDR.NYSE,Oil & Gas,Matador Resources Co,US5764852050
PEB.NYSE,Residential & Commercial REIT,Pebblebrook Hotel Trust,US70509V1008
FLO.NYSE,Food & Tobacco,Flowers Foods Inc,US3434981011
BSAC.NYSE,Banking Services,Banco Santander Chile,US05965X1090
STWD.NYSE,Residential & Commercial REIT,Starwood Property Trust Inc,US85571B1052
LEVI.NYSE,Textiles & Apparel,Levi Strauss & Co.,US52736R1023
CNO.NYSE,Insurance,CNO Financial Group Inc,US12621E1038
DDD.NYSE,Electronic Equipment & Parts,3D Systems Corp,US88554D2053
HOME.NYSE,Banking Services,At Home Group Inc,US04650Y1001
CLR.NYSE,Oil & Gas,"Continental Resources, Inc.",US2120151012
TUP.NYSE,Household Goods,Tupperware Brands Corp,US8998961044
ELF.NYSE,Specialty Retailers,e.l.f. Beauty Inc,US26856L1035
AQUA.NYSE,Professional & Commercial Services,Evoqua Water Technologies Corp,US30057T1051
OFC.NYSE,Residential & Commercial REIT,Corporate Office Properties Tr,US22002T1088
SKM.NYSE,Telecommunications Services,SK Telecom Co Ltd,US78440P1084
FTAI.NYSE,Banking Services,Fortress Transportation & Infrastructure Investors,US34960P1012
HPP.NYSE,Residential & Commercial REIT,Hudson Pacific Properties Inc,US4440971095
NOMD.NYSE,Food & Tobacco,Nomad Foods,
FCPT.NYSE,Residential & Commercial REIT,Four Corners Property Trust,US35086T1097
HTA.NYSE,Telecommunications Services,Healthcare Trust of America Inc,US42225P5017
EQC.NYSE,Residential & Commercial REIT,Equity Commonwealth,US2946281027
CWEN.NYSE,Electrical Utilities & IPPs,Clearway Energy Inc,US18539C2044
HUN.NYSE,Chemicals,Huntsman,US4470111075
ZTO.NYSE,Freight & Logistics Services,ZTO Express (Cayman) Inc,US98980A1051
PBA.NYSE,Oil & Gas Related Equipment and Services,Pembina Pipeline Corp (US),
GTY.NYSE,Residential & Commercial REIT,Getty Realty Corp,US3742971092
SPCE.NYSE,Aerospace & Defense,Virgin Galactic Holdings Inc,US92766K1060
HMC.NYSE,Automobiles & Auto Parts,Honda Motor Co Ltd,US4381283088
HSBC.NYSE,Banking Services,HSBC Holdings plc,US4042804066
AXTA.NYSE,Chemicals,Axalta Coating Systems Ltd,
VIPS.NYSE,Software & IT Services,Vipshop Holdings Ltd,US92763W1036
AVTR.NYSE,Healthcare Equipment & Supplies,"Avantor, Inc",US05352A1007
JEF.NYSE,Investment Banking & Investment Services,Jefferies Financial Group Inc,US47233W1099
AEO.NYSE,Specialty Retailers,American Eagle Outfitters,US02553E1064
CMC.NYSE,Metals & Mining,Commercial Metals Co,US2017231034
BXMT.NYSE,Residential & Commercial REIT,Blackstone Mortgage Trust Inc,US09257W1009
MDU.NYSE,Multiline Utilities,MDU Resources Group Inc,US5526901096
TRGP.NYSE,Oil & Gas Related Equipment and Services,Targa Resources Corp,US87612G1013
AA.NYSE,Metals & Mining,Alcoa Corp,US0138721065
TMHC.NYSE,Homebuilding & Construction Supplies,Taylor Morrison Home Corp,US87724P1066
LRN.NYSE,Miscellaneous Educational Service Providers,Stride Inc,US86333M1080
VSTO.NYSE,Leisure Products,Vista Outdoor Inc,US9283771007
JBGS.NYSE,Residential & Commercial REIT,JBG SMITH Properties,US46590V1008
DEI.NYSE,Residential & Commercial REIT,Douglas Emmett Inc,US25960P1093
AAT.NYSE,Residential & Commercial REIT,American Assets Trust Inc,US0240131047
EGHT.NYSE,Communications & Networking,8x8 Inc,US2829141009
ASAN.NYSE,Software & IT Services,Asana Inc,US04342Y1047
STOR.NYSE,Residential & Commercial REIT,STORE Capital Corp,US8621211007
AMH.NYSE,Residential & Commercial REIT,American Homes 4 Rent,US02665T3068
MMI.NYSE,Real Estate Operations,Marcus & Millichap Inc,US5663241090
STAG.NYSE,Residential & Commercial REIT,STAG Industrial Inc,US85254J1025
MXL.NYSE,Semiconductors & Semiconductor Equipment,MaxLinear Inc,US57776J1007
LPI.NYSE,Oil & Gas,Laredo Petroleum Holdings Inc,US5168062058
CUZ.NYSE,Residential & Commercial REIT,Cousins Properties Inc,US2227955026
UNFI.NYSE,Food & Drug Retailing,United Natural Foods Inc,US9111631035
JWN.NYSE,Diversified Retail,Nordstrom,US6556641008
CPE.NYSE,Oil & Gas,Callon Petroleum Co,US13123X5086
ANF.NYSE,Specialty Retailers,Abercrombie,US0028962076
TPX.NYSE,Household Goods,Tempur-Pedic International Inc,US88023U1016
JMIA.NYSE,Software & IT Services,Jumia Technologies AG,US48138M1053
KBR.NYSE,Software & IT Services,KBR Inc,US48242W1062
OMI.NYSE,Healthcare Equipment & Supplies,Owens & Minor Inc,US6907321029
MAXR.NYSE,Communications & Networking,Maxar Technologies Ltd,US57778K1051
HGV.NYSE,Hotels & Entertainment Services,Hilton Grand Vacations,US43283X1054
SAVE.NYSE,Passenger Transportation Services,Spirit Airlines Inc,US8485771021
PLT.NYSE,Communications & Networking,Plantronics Inc,US7274931085
NIO.NYSE,Automobiles & Auto Parts,NIO Inc.,US62914V1061
BTI.NYSE,Food & Tobacco,British American Tobacco PLC,US1104481072
USFD.NYSE,Food & Drug Retailing,US Foods Holding Corp,US9120081099
NVTA.NYSE,Biotechnology & Medical Research,Invitae Corporation,US46185L1035
OHI.NYSE,Residential & Commercial REIT,Omega Healthcare Investors Inc,US6819361006
NCR.NYSE,Software & IT Services,NCR,US62886E1082
ARMK.NYSE,Hotels & Entertainment Services,Aramark Corp,US03852U1060
GVA.NYSE,Construction & Engineering,Granite Construction Inc,US3873281071
EPC.NYSE,Personal & Household Products & Services,Edgewell Personal Care Co,US28035Q1022
CUBE.NYSE,Residential & Commercial REIT,CubeSmart,US2296631094
COLD.NYSE,Residential & Commercial REIT,AmeriCold Realty Trust,US03064D1081
OLN.NYSE,Chemicals,Olin Corp,US6806652052
ATGE.NYSE,Miscellaneous Educational Service Providers,Adtalem Global Education Inc,US00737L1035
YELP.NYSE,Software & IT Services,Yelp,US9858171054
HOG.NYSE,Automobiles & Auto Parts,Harley Davidson,US4128221086
NSA.NYSE,Residential & Commercial REIT,National Storage Affiliates Trust,US6378701063
MAIN.NYSE,Banking Services,Main Street Capital Corp,US56035L1044
RMAX.NYSE,Real Estate Operations,RE/MAX Holdings Inc,US75524W1080
UGI.NYSE,Natural Gas Utilities,UGI Corp,US9026811052
KMT.NYSE,"Machinery, Equipment & Components",Kennametal Inc,US4891701009
VVI.NYSE,Media & Publishing,Viad Corp,US92552R4065
JOE.NYSE,Real Estate Operations,St Joe Co/The,US7901481009
PRG.NYSE,Personal & Household Products & Services,PROG Holdings Inc,US74319R1014
HIW.NYSE,Residential & Commercial REIT,Highwoods Properties Inc,US4312841087
SKX.NYSE,Textiles & Apparel,Skechers U.S.A. Inc,US8305661055
LTC.NYSE,Residential & Commercial REIT,LTC Properties Inc,US5021751020
BDC.NYSE,Communications & Networking,Belden Inc,US0774541066
ARCH.NYSE,Coal,Arch Coal Inc,US03940R1077
HLF.NYSE,Food & Tobacco,Herbalife Ltd,
BAM.NYSE,Investment Banking & Investment Services,Brookfield Asset Management Inc,
NNN.NYSE,Residential & Commercial REIT,National Retail Properties Inc,US6374171063
LAZ.NYSE,Investment Banking & Investment Services,Lazard Ltd,
DEN.NYSE,Oil & Gas,Denbury Inc,US24790A1016
AJRD.NYSE,Aerospace & Defense,Aerojet Rocketdyne Holdings Inc,US0078001056
ENR.NYSE,"Machinery, Equipment & Components",Energizer Holdings Inc,US29272W1099
RVLV.NYSE,Diversified Retail,Revolve Group Inc,US76156B1070
GDOT.NYSE,Banking Services,Green Dot Corp,US39304D1028
PAGS.NYSE,Professional & Commercial Services,Pagseguro Digital LTD,
ESNT.NYSE,Insurance,Essent Group Ltd,
AMRC.NYSE,Renewable Energy,Ameresco Inc,US02361E1082
TMX.NYSE,Professional & Commercial Services,Terminix Global Holdings Inc,US88087E1001
SPR.NYSE,Aerospace & Defense,Spirit Aerosystems Holdings In,US8485741099
KBH.NYSE,Homebuilding & Construction Supplies,KB Home,US48666K1097
EPR.NYSE,Residential & Commercial REIT,EPR Properties,US26884U1097
NYT.NYSE,Media & Publishing,New York Times,US6501111073
SAH.NYSE,Specialty Retailers,Sonic Automotive Inc,US83545G1022
KNX.NYSE,Freight & Logistics Services,Knight-Swift Transportation Co,US4990491049
CPRI.NYSE,Specialty Retailers,Capri Holdings Ltd,
THC.NYSE,Healthcare Providers & Services,Tenet Healthcare,US88033G4073
FTCH.NYSE,Software & IT Services,Farfetch Limited,
CIT.NYSE,Professional & Commercial Services,CIT Group,US1255818015
ABM.NYSE,Professional & Commercial Services,ABM Industries Inc,US0009571003
NUS.NYSE,Personal & Household Products & Services,Nu Skin Enterprises Inc,US67018T1051
ARGO.NYSE,Insurance,Argo Group International Holdings,
REXR.NYSE,Residential & Commercial REIT,Rexford Industrial Realty Inc,US76169C1009
THS.NYSE,Food & Tobacco,TreeHouse Foods Inc,US89469A1043
JBL.NYSE,Electronic Equipment & Parts,Jabil Circuit,US4663131039
HASI.NYSE,Residential & Commercial REIT,Hannon Armstrong Sustainable Infrastructure Capital Inc,US41068X1000
WWE.NYSE,Media & Publishing,World Wrestling Entertainment,US98156Q1085
CIEN.NYSE,Communications & Networking,Ciena,US1717793095
HXL.NYSE,Aerospace & Defense,Hexcel Corp,US4282911084
GEF.NYSE,Containers & Packaging,Greif Inc - A,US3976241071
PFGC.NYSE,Food & Drug Retailing,Performance Food Group Co,US71377A1034
FAF.NYSE,Insurance,First American Financial Corp,US31847R1023
DCI.NYSE,Professional & Commercial Services,Donaldson Co Inc,US2576511099
UVV.NYSE,Food & Tobacco,Universal Corp/VA,US9134561094
TOL.NYSE,Homebuilding & Construction Supplies,Toll Brothers Inc,US8894781033
AER.NYSE,Professional & Commercial Services,AerCap Holdings NV,
LPX.NYSE,Paper & Forest Products,Louisiana-Pacific Corp,US5463471053
TRNO.NYSE,Residential & Commercial REIT,Terreno Realty Corp,US88146M1018
KSS.NYSE,Diversified Retail,Kohl's Corporation,US5002551043
MDC.NYSE,Homebuilding & Construction Supplies,MDC Holdings Inc,US5526761086
XEC.NYSE,Oil & Gas,Cimarex Energy Co,US1717981013
NEWR.NYSE,Software & IT Services,New Relic Inc,US64829B1008
BYD.NYSE,Hotels & Entertainment Services,Boyd Gaming Corp,US1033041013
BERY.NYSE,Containers & Packaging,Berry Plastics Group Inc,US08579W1036
GMED.NYSE,Healthcare Equipment & Supplies,Globus Medical Inc,US3795772082
BUD.NYSE,Beverages,Anheuser Busch Inbev SA,US03524A1088
SON.NYSE,Containers & Packaging,Sonoco Products Co,US8354951027
BOOT.NYSE,Specialty Retailers,Boot Barn Holdings,US0994061002
ACM.NYSE,Construction & Engineering,AECOM Technology Corp,US00766T1007
KRC.NYSE,Residential & Commercial REIT,Kilroy Realty Corp,US49427F1084
BIG.NYSE,Diversified Retail,Big Lots,US0893021032
ADC.NYSE,Residential & Commercial REIT,Agree Realty Corp,US0084921008
SAFE.NYSE,Residential & Commercial REIT,Safehold Inc.,US78645L1008
UHT.NYSE,Residential & Commercial REIT,Universal Health Realty Income,US91359E1055
ONTO.NYSE,Semiconductors & Semiconductor Equipment,ONTO Innovation Inc,US6833441057
ENV.NYSE,Software & IT Services,Envestnet Inc,US29404K1060
CUB.NYSE,Oil & Gas,Cubic Corp,US2296691064
YETI.NYSE,Leisure Products,YETI Holdings Inc,US98585X1046
ORA.NYSE,Electrical Utilities & IPPs,Ormat Technologies Inc,US6866881021
SXT.NYSE,Chemicals,Sensient Technologies Corp,US81725T1007
GKOS.NYSE,Healthcare Equipment & Supplies,Glaukos Corp,US3773221029
BCO.NYSE,Professional & Commercial Services,Brink's Co/The,US1096961040
PAG.NYSE,Specialty Retailers,Penske Automotive Group Inc,US70959W1036
EHC.NYSE,Healthcare Providers & Services,Encompass Health Corp,US29261A1007
DKS.NYSE,Specialty Retailers,Dick's Sporting Goods Inc,US2533931026
EBS.NYSE,Pharmaceuticals,Emergent Biosolutions Inc,US29089Q1058
CHWY.NYSE,Specialty Retailers,"Chewy, Inc.",US16679L1098
WGO.NYSE,Leisure Products,Winnebago Industries Inc,US9746371007
CPA.NYSE,Passenger Transportation Services,Copa Holdings SA,
PLNT.NYSE,Hotels & Entertainment Services,Planet Fitness Inc,US72703H1014
GIB.NYSE,Software & IT Services,CGI Group Inc (US),
AYX.NYSE,Software & IT Services,"Alteryx, Inc",US02156B1035
NSP.NYSE,Professional & Commercial Services,Insperity Inc,US45778Q1076
AIN.NYSE,"Machinery, Equipment & Components",Albany International Corp,US0123481089
WCC.NYSE,"Machinery, Equipment & Components",WESCO International Inc,US95082P1057
NVS.NYSE,Pharmaceuticals,Novartis AG - ADR,US66987V1098
CHGG.NYSE,Professional & Commercial Services,Chegg Inc,US1630921096
LSI.NYSE,Residential & Commercial REIT,Life Storage Inc,US53223X1072
SPB.NYSE,Household Goods,Spectrum Brands Holdings Inc,US84790A1051
DIN.NYSE,Hotels & Entertainment Services,DineEquity Inc,US2544231069
ASH.NYSE,Chemicals,Ashland,US0441861046
INGR.NYSE,Food & Tobacco,Ingredion Inc,US4571871023
LMND.NYSE,Insurance,Lemonade Inc,US52567D1072
DELL.NYSE,"Computers, Phones & Household Electronics",Dell Technologies Inc,US24703L2025
CRI.NYSE,Specialty Retailers,Carter's Inc,US1462291097
MTH.NYSE,Homebuilding & Construction Supplies,Meritage Homes Corp,US59001A1025
ENS.NYSE,"Machinery, Equipment & Components",EnerSys Inc,US29275Y1029
NBR.NYSE,Oil & Gas Related Equipment and Services,Nabors Indust,
ATHM.NYSE,Media & Publishing,Autohome Inc,US05278C1071
MTZ.NYSE,Construction & Engineering,MasTec Inc,US5763231090
BMI.NYSE,"Machinery, Equipment & Components",Badger Meter Inc,US0565251081
DDS.NYSE,Diversified Retail,Dillard's,US2540671011
USNA.NYSE,Food & Tobacco,USANA Health Sciences Inc,US90328M1071
HHC.NYSE,Real Estate Operations,Howard Hughes Corp/The,US44267D1072
QTWO.NYSE,Software & IT Services,Q2 Holdings Inc,US74736L1098
ADS.NYSE,Textiles & Apparel,Alliance Data Systems Corp,US0185811082
ARW.NYSE,Semiconductors & Semiconductor Equipment,Arrow Electronics Inc,US0427351004
HAE.NYSE,Healthcare Equipment & Supplies,Haemonetics Corp,US4050241003
EME.NYSE,Construction & Engineering,EMCOR Group Inc,US29084Q1004
SHAK.NYSE,Hotels & Entertainment Services,Shake Shack Inc,US8190471016
AFG.NYSE,Insurance,American Financial Group Inc/O,US0259321042
IBP.NYSE,Construction & Engineering,Installed Building Products Inc,US45780R1014
OSK.NYSE,"Machinery, Equipment & Components",Oshkosh Corp,US6882392011
SNX.NYSE,"Computers, Phones & Household Electronics",SYNNEX Corp,US87162W1009
DASH.NYSE,Software & IT Services,DoorDash Inc,US25809K1051
RGA.NYSE,Insurance,Reinsurance Group of America I,US7593516047
CNMD.NYSE,Healthcare Equipment & Supplies,CONMED Corp,US2074101013
THG.NYSE,Insurance,Hanover Insurance Group Inc/Th,US4108671052
THO.NYSE,Leisure Products,Thor Industries Inc,US8851601018
PII.NYSE,Leisure Products,Polaris,US7310681025
ZEN.NYSE,Software & IT Services,Zendesk Inc,US98936J1016
JBT.NYSE,"Machinery, Equipment & Components",John Bean Technologies Corp,US4778391049
FCN.NYSE,Professional & Commercial Services,FTI Consulting Inc,US3029411093
NVRO.NYSE,Healthcare Equipment & Supplies,Nevro Corp,US64157F1030
MUSA.NYSE,Oil & Gas,Murphy USA Inc,US6267551025
AGCO.NYSE,"Machinery, Equipment & Components",AGCO Corp,US0010841023
EGP.NYSE,Residential & Commercial REIT,EastGroup Properties Inc,US2772761019
AMG.NYSE,Investment Banking & Investment Services,Affiliated Managers Group Inc,US0082521081
RS.NYSE,Metals & Mining,Reliance Steel & Aluminum Co,US7595091023
GPI.NYSE,Specialty Retailers,Group 1 Automotive Inc,US3989051095
RNR.NYSE,Insurance,RenaissanceRe Holdings Ltd,
AYI.NYSE,Homebuilding & Construction Supplies,Acuity Brands Inc,US00508Y1029
VAC.NYSE,Hotels & Entertainment Services,Marriott Vacations Worldwide C,US57164Y1073
WSM.NYSE,Specialty Retailers,Williams-Sonoma Inc,US9699041011
JLL.NYSE,Real Estate Operations,Jones Lang LaSalle Inc,US48020Q1076
LEA.NYSE,Automobiles & Auto Parts,Lear Corp,US5218652049
MSGS.NYSE,Media & Publishing,Madison Square Garden Sport Corp,US55825T1034
HUBB.NYSE,"Machinery, Equipment & Components",Hubbell Inc,US4435106079
IIPR.NYSE,Residential & Commercial REIT,Innovative Industrial Properties Inc,US45781V1017
INSP.NYSE,Healthcare Equipment & Supplies,Inspire Medical Systems Inc,US4577301090
WEX.NYSE,Professional & Commercial Services,WEX Inc,US96208T1043
MED.NYSE,Food & Tobacco,Medifast Inc,US58470H1014
FVRR.NYSE,Software & IT Services,Fiverr International Ltd.,
VEEV.NYSE,Healthcare Equipment & Supplies,Veeva Systems Inc,US9224751084
WSO.NYSE,"Machinery, Equipment & Components",Watsco Inc,US9426222009
PEN.NYSE,Healthcare Equipment & Supplies,Penumbra Inc,US70975L1070
ALX.NYSE,Residential & Commercial REIT,Alexander's Inc,US0147521092
RNG.NYSE,Software & IT Services,RingCentral Inc,US76680R2067
BURL.NYSE,Specialty Retailers,Burlington Stores Inc,US1220171060
CHE.NYSE,Healthcare Providers & Services,Chemed Corp,US16359R1032
GHC.NYSE,"School, College & University",Graham Holdings Co,US3846371041
SHOP.NYSE,Software & IT Services,Shopify Inc,
MAC.NYSE,Residential & Commercial REIT,Macerich Co,US5543821012
TAL.NYSE,Miscellaneous Educational Service Providers,TAL Education Group,US8740801043
ONTX.NAS,Pharmaceuticals,Onconova Therapeutics Inc,US68232V4059
SNDL.NAS,Pharmaceuticals,Sundial Growers Inc,
TNXP.NAS,Biotechnology & Medical Research,Tonix Pharmaceuticals Holding Corp,US8902607063
TXMD.NAS,Pharmaceuticals,TherapeuticsMD Inc,US88338N1072
NOVN.NAS,Pharmaceuticals,Novan Inc,US66988N1063
ACRX.NAS,Biotechnology & Medical Research,AcelRx Pharmaceuticals Inc,US00444T1007
TTOO.NAS,Healthcare Equipment & Supplies,T2 Biosystems Inc,US89853L1044
GERN.NAS,Biotechnology & Medical Research,Geron Corp,US3741631036
XSPA.NAS,Personal & Household Products & Services,XpresSpa Group Inc,US98420U7037
JFU.NAS,Investment Banking & Investment Services,9F Inc,US65442R1095
VEON.NAS,Telecommunications Services,Veon Ltd,US91822M1062
TRVN.NAS,Biotechnology & Medical Research,Trevena Inc,US89532E1091
GNUS.NAS,Media & Publishing,Genius Brands International Inc,US37229T3014
ATHX.NAS,Biotechnology & Medical Research,Athersys Inc,US04744L1061
CRBP.NAS,Biotechnology & Medical Research,Corbus Pharmaceuticals Holdings Inc,US21833P1030
AGRX.NAS,Biotechnology & Medical Research,Agile Therapeutics Inc,US00847L1008
MARK.NAS,Software & IT Services,Remark Holdings Inc,US75955K1025
TELL.NAS,Passenger Transportation Services,Tellurian,US87968A1043
NBEV.NAS,Beverages,New Age Beverages Corporation,US6501941032
NERV.NAS,Biotechnology & Medical Research,Minerva Neurosciences Inc,US6033801068
WTRH.NAS,Software & IT Services,Waitr Holdings Inc.,US9307521008
